,Date Local,NO2 Mean
0,2000-01-01,14.75
1,2000-01-02,12.5
2,2000-01-03,14.047619
3,2000-01-04,14.458332999999998
4,2000-01-05,9.875
5,2000-01-06,14.791667000000002
6,2000-01-07,11.625
7,2000-01-08,12.333333
8,2000-01-09,16.791667
9,2000-01-10,18.083333
10,2000-01-11,23.714286
11,2000-01-12,26.875
12,2000-01-13,24.333333
13,2000-01-14,10.208333
14,2000-01-15,13.083333
15,2000-01-16,18.375
16,2000-01-17,19.958333
17,2000-01-18,15.5
18,2000-01-19,15.666667000000002
19,2000-01-20,11.333333
20,2000-01-21,18.636364
21,2000-01-22,21.25
22,2000-01-23,18.125
23,2000-01-24,14.458332999999998
24,2000-01-25,9.708333
25,2000-01-26,16.238095
26,2000-01-27,16.25
27,2000-01-28,19.791667
28,2000-01-29,10.166667
29,2000-01-30,10.291667
30,2000-01-31,14.291667000000002
31,2000-02-01,15.5
32,2000-02-02,14.666667000000002
33,2000-02-03,27.454545
34,2000-02-07,24.916667
35,2000-02-08,26.380952
36,2000-02-09,24.833333
37,2000-02-10,28.25
38,2000-02-11,41.833333
39,2000-02-12,32.5
40,2000-02-13,18.416667
41,2000-02-14,7.5
42,2000-02-15,15.3
43,2000-02-16,15.75
44,2000-02-17,21.708333
45,2000-02-18,12.5
46,2000-02-19,12.5
47,2000-02-20,7.541666999999999
48,2000-02-21,11.666667
49,2000-02-22,9.333333
50,2000-02-23,15.875
51,2000-02-24,18.8
52,2000-02-25,11.5
53,2000-02-26,11.458333
54,2000-02-27,11.291667
55,2000-02-28,10.681818
56,2000-02-29,13.958332999999998
57,2000-03-01,20.125
58,2000-03-02,12.666667
59,2000-03-03,12.708333
60,2000-03-04,9.375
61,2000-03-05,9.625
62,2000-03-06,22.25
63,2000-03-07,10.285714
64,2000-03-08,10.583333
65,2000-03-09,15.041667000000002
66,2000-03-10,12.541667
67,2000-03-11,11.791667
68,2000-03-12,11.166667
69,2000-03-13,9.708333
70,2000-03-14,8.291667
71,2000-03-15,9.55
72,2000-03-16,9.095238
73,2000-03-17,20.166667
74,2000-03-18,8.625
75,2000-03-19,3.166667
76,2000-03-20,8.833333
77,2000-03-21,15.0
78,2000-03-22,10.125
79,2000-03-23,9.208333
80,2000-03-24,7.208333
81,2000-03-25,11.333333
82,2000-03-26,11.166667
83,2000-03-27,15.363635999999998
84,2000-03-28,9.833333
85,2000-03-29,18.041667
86,2000-03-30,11.291667
87,2000-03-31,10.125
88,2000-04-01,5.4583330000000005
89,2000-04-02,4.166667
90,2000-04-03,11.125
91,2000-04-04,10.863636
92,2000-04-05,11.291667
93,2000-04-06,22.583333
94,2000-04-07,13.791667000000002
95,2000-04-11,11.727273
96,2000-04-12,8.416667
97,2000-04-13,12.333333
98,2000-04-14,10.041667
99,2000-04-15,11.0
100,2000-04-16,11.583333
101,2000-04-17,11.375
102,2000-04-18,8.833333
103,2000-04-19,11.416667
104,2000-04-20,13.625
105,2000-04-21,15.041667000000002
106,2000-04-22,6.041667
107,2000-04-23,8.291667
108,2000-04-24,11.791667
109,2000-04-25,6.7083330000000005
110,2000-04-26,10.227273
111,2000-04-27,12.708333
112,2000-04-28,15.125
113,2000-04-29,8.208333
114,2000-04-30,9.375
115,2000-05-01,11.666667
116,2000-05-02,11.0
117,2000-05-03,9.833333
118,2000-05-04,7.458333
119,2000-05-05,9.291667
120,2000-05-06,7.375
121,2000-05-07,4.625
122,2000-05-08,9.625
123,2000-05-09,10.0
124,2000-05-10,9.416667
125,2000-05-11,12.333333
126,2000-05-12,12.166667
127,2000-05-13,8.958333
128,2000-05-14,9.333333
129,2000-05-15,11.863636
130,2000-05-16,8.708333
131,2000-05-17,8.791667
132,2000-05-18,9.375
133,2000-05-19,9.416667
134,2000-05-20,7.041667
135,2000-05-21,5.791667
136,2000-05-22,12.666667
137,2000-05-23,8.476189999999999
138,2000-05-24,7.954544999999999
139,2000-05-25,7.208333
140,2000-05-26,8.541667
141,2000-05-27,6.041667
142,2000-05-28,5.875
143,2000-05-29,4.25
144,2000-05-30,6.3333330000000005
145,2000-05-31,8.541667
146,2000-06-01,7.375
147,2000-06-02,8.625
148,2000-06-03,8.333333
149,2000-06-04,10.521739
150,2000-06-05,13.916667000000002
151,2000-06-06,8.916667
152,2000-06-07,7.666666999999999
153,2000-06-08,7.375
154,2000-06-09,7.041667
155,2000-06-10,8.125
156,2000-06-11,5.7083330000000005
157,2000-06-12,8.083333
158,2000-06-13,6.409091
159,2000-06-14,6.8260869999999985
160,2000-06-15,7.375
161,2000-06-16,6.5833330000000005
162,2000-06-17,5.3333330000000005
163,2000-06-18,4.4583330000000005
164,2000-06-19,5.909091
165,2000-06-20,8.0
166,2000-06-21,12.583333
167,2000-06-22,12.291667
168,2000-06-23,18.125
169,2000-06-24,11.583333
170,2000-06-25,11.208333
171,2000-06-26,15.208332999999998
172,2000-06-27,11.590909
173,2000-06-28,11.708333
174,2000-06-29,15.958332999999998
175,2000-06-30,13.521739000000002
176,2000-07-01,17.458333
177,2000-07-02,6.791667
178,2000-07-03,5.5
179,2000-07-04,4.916667
180,2000-07-05,7.916666999999999
181,2000-07-06,18.25
182,2000-07-07,16.571429000000002
183,2000-07-08,12.458333
184,2000-07-09,3.583333
185,2000-07-10,7.208333
186,2000-07-11,11.25
187,2000-07-12,15.454545
188,2000-07-14,13.153846
189,2000-07-15,16.541667
190,2000-07-16,10.208333
191,2000-07-17,7.0
192,2000-07-18,15.307692
193,2000-07-19,16.333333
194,2000-07-20,16.25
195,2000-07-21,20.791667
196,2000-07-22,13.0
197,2000-07-23,6.5833330000000005
198,2000-07-24,13.333332999999998
199,2000-07-25,15.833332999999998
200,2000-07-26,10.083333
201,2000-07-27,14.083332999999998
202,2000-07-31,7.041667
203,2000-08-01,14.0
204,2000-08-02,13.181818
205,2000-08-03,11.666667
206,2000-08-04,12.125
207,2000-08-05,13.541667000000002
208,2000-08-06,11.333333
209,2000-08-07,8.875
210,2000-08-08,5.25
211,2000-08-09,11.708333
212,2000-08-10,18.0
213,2000-08-11,10.916667
214,2000-08-12,9.583333
215,2000-08-13,6.666667
216,2000-08-14,13.181818
217,2000-08-15,9.166667
218,2000-08-16,8.625
219,2000-08-17,10.625
220,2000-08-18,9.958333
221,2000-08-19,8.083333
222,2000-08-20,11.25
223,2000-08-21,7.958333
224,2000-08-22,6.875
225,2000-08-23,6.571428999999998
226,2000-08-24,6.041667
227,2000-08-25,9.875
228,2000-08-26,9.041667
229,2000-08-27,5.291667
230,2000-08-28,8.727273
231,2000-08-29,15.416667000000002
232,2000-08-30,12.708333
233,2000-08-31,15.25
234,2000-09-01,9.458333
235,2000-09-02,10.458333
236,2000-09-03,6.5833330000000005
237,2000-09-04,4.416667
238,2000-09-05,11.954545
239,2000-09-06,11.842105
240,2000-09-07,11.333333
241,2000-09-08,10.541667
242,2000-09-09,5.5
243,2000-09-10,1.791667
244,2000-09-11,5.7083330000000005
245,2000-09-12,9.166667
246,2000-09-13,8.476189999999999
247,2000-09-14,12.083333
248,2000-09-15,12.958333
249,2000-09-16,12.208333
250,2000-09-17,2.291667
251,2000-09-18,9.75
252,2000-09-19,11.0
253,2000-09-20,7.142857000000001
254,2000-09-21,7.25
255,2000-09-22,9.291667
256,2000-09-23,5.9583330000000005
257,2000-09-24,9.083333
258,2000-09-25,14.041667000000002
259,2000-09-26,9.458333
260,2000-09-27,3.75
261,2000-09-28,7.0833330000000005
262,2000-09-29,6.4583330000000005
263,2000-09-30,3.041667
264,2000-10-01,3.958333
265,2000-10-02,6.916667
266,2000-10-03,5.5
267,2000-10-04,8.666667
268,2000-10-05,12.0
269,2000-10-06,14.916667000000002
270,2000-10-07,6.7083330000000005
271,2000-10-08,4.666667
272,2000-10-09,6.9583330000000005
273,2000-10-10,9.791667
274,2000-10-11,8.227273
275,2000-10-12,11.833333
276,2000-10-13,10.791667
277,2000-10-14,7.625
278,2000-10-15,8.333333
279,2000-10-16,34.05
280,2000-10-17,28.333333000000003
281,2000-10-18,30.541667
282,2000-10-19,27.416667
283,2000-10-20,12.583333
284,2000-10-21,9.25
285,2000-10-22,8.0
286,2000-10-23,10.454545
287,2000-10-24,8.083333
288,2000-10-25,8.708333
289,2000-10-26,9.416667
290,2000-10-27,13.916667000000002
291,2000-10-28,22.583333
292,2000-10-29,21.125
293,2000-10-30,11.666667
294,2000-10-31,16.272727
295,2000-11-01,26.6
296,2000-11-02,20.208333
297,2000-11-03,32.375
298,2000-11-04,29.0
299,2000-11-05,13.875
300,2000-11-06,11.125
301,2000-11-07,11.166667
302,2000-11-08,8.523810000000001
303,2000-11-09,17.541667
304,2000-11-10,17.083333
305,2000-11-11,10.5
306,2000-11-12,9.166667
307,2000-11-13,18.166667
308,2000-11-14,14.761905
309,2000-11-15,20.636364
310,2000-11-16,23.375
311,2000-11-17,21.708333
312,2000-11-18,9.708333
313,2000-11-19,10.833333
314,2000-11-20,17.125
315,2000-11-21,15.125
316,2000-11-22,18.208333
317,2000-11-23,19.833333
318,2000-11-24,7.916666999999999
319,2000-11-25,8.166667
320,2000-11-26,11.458333
321,2000-11-27,19.083333
322,2000-11-28,19.458333
323,2000-11-29,29.272727000000003
324,2000-11-30,22.541667
325,2000-12-01,23.791667
326,2000-12-02,21.583333
327,2000-12-03,8.5
328,2000-12-04,12.5
329,2000-12-05,23.125
330,2000-12-06,27.625
331,2000-12-07,22.041667
332,2000-12-08,18.909091
333,2000-12-09,13.791667000000002
334,2000-12-10,10.666667
335,2000-12-11,11.916667
336,2000-12-12,17.166667
337,2000-12-13,9.636364
338,2000-12-14,13.25
339,2000-12-15,12.583333
340,2000-12-16,8.625
341,2000-12-17,7.166667
342,2000-12-18,16.708333
343,2000-12-19,21.458333
344,2000-12-20,16.5
345,2000-12-21,23.875
346,2000-12-22,22.833333
347,2000-12-23,13.083333
348,2000-12-24,6.625
349,2000-12-25,6.5833330000000005
350,2000-12-26,12.458333
351,2000-12-27,13.681818
352,2000-12-28,14.541667000000002
353,2000-12-29,11.125
354,2000-12-30,6.5
355,2000-12-31,12.708333
356,2001-01-01,16.833333
357,2001-01-02,22.458333
358,2001-01-03,14.541667000000002
359,2001-01-04,21.0
360,2001-01-05,24.625
361,2001-01-06,17.791667
362,2001-01-07,27.833333000000003
363,2001-01-08,24.75
364,2001-01-09,11.208333
365,2001-01-10,17.136364
366,2001-01-11,20.875
367,2001-01-12,16.916667
368,2001-01-13,14.208332999999998
369,2001-01-14,7.125
370,2001-01-15,15.041667000000002
371,2001-01-16,17.958333
372,2001-01-17,13.791667000000002
373,2001-01-18,19.863636
374,2001-01-19,16.791667
375,2001-01-20,8.083333
376,2001-01-21,9.041667
377,2001-01-22,16.666667
378,2001-01-23,17.583333
379,2001-01-24,22.916667
380,2001-01-25,20.958333
381,2001-01-26,26.208333
382,2001-01-27,29.875
383,2001-01-28,18.791667
384,2001-01-29,15.272727
385,2001-01-30,13.375
386,2001-01-31,18.041667
387,2001-02-01,17.666667
388,2001-02-02,18.0
389,2001-02-03,16.208333
390,2001-02-04,12.291667
391,2001-02-05,19.291667
392,2001-02-06,42.3
393,2001-02-07,19.4
394,2001-02-08,15.875
395,2001-02-09,14.125
396,2001-02-10,12.5
397,2001-02-11,9.541667
398,2001-02-12,7.75
399,2001-02-13,6.7083330000000005
400,2001-02-14,9.0
401,2001-02-15,17.909091
402,2001-02-16,16.333333
403,2001-02-17,13.208332999999998
404,2001-02-18,5.8333330000000005
405,2001-02-19,12.458333
406,2001-02-20,13.916667000000002
407,2001-02-21,14.291667000000002
408,2001-02-22,16.75
409,2001-02-23,12.75
410,2001-02-24,7.125
411,2001-02-25,6.625
412,2001-02-26,13.190476
413,2001-02-27,8.875
414,2001-02-28,8.791667
415,2001-03-01,8.6
416,2001-03-02,18.8
417,2001-03-03,9.916667
418,2001-03-04,7.416666999999999
419,2001-03-05,5.75
420,2001-03-06,7.5
421,2001-03-07,9.291667
422,2001-03-08,22.458333
423,2001-03-09,26.958333000000003
424,2001-03-10,10.125
425,2001-03-11,11.375
426,2001-03-12,15.652174
427,2001-03-13,11.666667
428,2001-03-14,13.041667
429,2001-03-15,12.083333
430,2001-03-16,11.791667
431,2001-03-17,12.041667
432,2001-03-18,7.5
433,2001-03-19,13.666667000000002
434,2001-03-20,9.916667
435,2001-03-21,6.8333330000000005
436,2001-03-22,9.708333
437,2001-03-23,16.0
438,2001-03-24,23.541667
439,2001-03-25,22.291667
440,2001-03-26,19.416667
441,2001-03-27,13.608695999999998
442,2001-03-28,12.916667
443,2001-03-29,15.875
444,2001-03-30,13.958332999999998
445,2001-03-31,12.083333
446,2001-04-01,5.434783
447,2001-04-02,13.083333
448,2001-04-03,17.409091
449,2001-04-04,18.25
450,2001-04-05,10.458333
451,2001-04-06,9.291667
452,2001-04-07,9.791667
453,2001-04-08,6.3333330000000005
454,2001-04-09,13.916667000000002
455,2001-04-10,12.727273
456,2001-04-11,8.458333
457,2001-04-12,8.666667
458,2001-04-13,11.791667
459,2001-04-14,7.041667
460,2001-04-15,6.166667
461,2001-04-16,10.833333
462,2001-04-17,18.857143
463,2001-04-18,9.75
464,2001-04-19,16.130435000000002
465,2001-04-20,11.916667
466,2001-04-21,7.791666999999999
467,2001-04-22,4.916667
468,2001-04-23,8.25
469,2001-04-24,8.272727
470,2001-04-25,15.416667000000002
471,2001-04-26,9.541667
472,2001-04-27,15.958332999999998
473,2001-04-28,11.916667
474,2001-04-29,4.9583330000000005
475,2001-04-30,6.9583330000000005
476,2001-05-01,6.666667
477,2001-05-02,7.7
478,2001-05-03,9.916667
479,2001-05-04,7.0833330000000005
480,2001-05-05,7.875
481,2001-05-06,5.3333330000000005
482,2001-05-07,10.458333
483,2001-05-08,10.5
484,2001-05-09,15.208332999999998
485,2001-05-10,16.95
486,2001-05-15,13.083333
487,2001-05-16,16.25
488,2001-05-17,14.625
489,2001-05-18,20.5
490,2001-05-19,21.416667
491,2001-05-20,18.583333
492,2001-05-21,13.458332999999998
493,2001-05-22,15.545455
494,2001-05-23,12.727273
495,2001-05-24,15.916667000000002
496,2001-05-25,16.666667
497,2001-05-26,15.666667000000002
498,2001-05-27,13.875
499,2001-05-28,21.625
500,2001-05-29,22.923077
501,2001-06-02,8.041667
502,2001-06-03,8.083333
503,2001-06-04,11.166667
504,2001-06-05,12.521739
505,2001-06-06,14.636364000000002
506,2001-06-07,13.666667000000002
507,2001-06-08,14.458332999999998
508,2001-06-09,6.791667
509,2001-06-10,7.0833330000000005
510,2001-06-11,10.714286
511,2001-06-12,9.416667
512,2001-06-13,11.833333
513,2001-06-14,19.5
514,2001-06-15,16.375
515,2001-06-16,10.416667
516,2001-06-17,8.833333
517,2001-06-18,11.727273
518,2001-06-19,12.916667
519,2001-06-20,9.333333
520,2001-06-21,14.958332999999998
521,2001-06-22,20.25
522,2001-06-23,15.583332999999998
523,2001-06-24,12.25
524,2001-06-25,14.227273
525,2001-06-26,9.0
526,2001-06-27,6.291667
527,2001-06-28,6.125
528,2001-06-29,6.375
529,2001-06-30,7.75
530,2001-07-01,3.791667
531,2001-07-02,5.2083330000000005
532,2001-07-03,5.8333330000000005
533,2001-07-04,5.916667
534,2001-07-05,18.125
535,2001-07-06,14.125
536,2001-07-07,16.083333
537,2001-07-08,14.125
538,2001-07-09,22.583333
539,2001-07-10,13.238095
540,2001-07-11,12.666667
541,2001-07-12,15.833332999999998
542,2001-07-13,10.666667
543,2001-07-14,7.0
544,2001-07-15,5.0833330000000005
545,2001-07-16,4.772727
546,2001-07-17,11.416667
547,2001-07-18,14.541667000000002
548,2001-07-19,12.416667
549,2001-07-20,15.625
550,2001-07-21,11.166667
551,2001-07-22,3.416667
552,2001-07-23,4.041667
553,2001-07-24,5.363636
554,2001-07-25,9.833333
555,2001-07-26,11.041667
556,2001-07-27,8.875
557,2001-07-28,8.416667
558,2001-07-29,6.666667
559,2001-07-30,10.541667
560,2001-07-31,12.458333
561,2001-08-01,8.636364
562,2001-08-02,6.125
563,2001-08-03,6.5833330000000005
564,2001-08-04,6.041667
565,2001-08-05,4.4583330000000005
566,2001-08-06,7.333333
567,2001-08-07,12.571429
568,2001-08-08,15.291667000000002
569,2001-08-09,22.791667
570,2001-08-10,15.958332999999998
571,2001-08-11,15.041667000000002
572,2001-08-12,6.375
573,2001-08-13,11.142857
574,2001-08-14,12.65
575,2001-08-15,8.916667
576,2001-08-16,17.458333
577,2001-08-17,23.25
578,2001-08-18,12.583333
579,2001-08-19,8.916667
580,2001-08-20,11.875
581,2001-08-21,17.333333
582,2001-08-22,8.416667
583,2001-08-23,7.791666999999999
584,2001-08-24,10.954545
585,2001-08-25,13.541667000000002
586,2001-08-26,5.7083330000000005
587,2001-08-27,12.625
588,2001-08-28,30.0
589,2001-08-29,9.363636
590,2001-08-30,12.291667
591,2001-08-31,12.708333
592,2001-09-01,8.458333
593,2001-09-02,5.7083330000000005
594,2001-09-03,4.4583330000000005
595,2001-09-04,9.125
596,2001-09-05,17.125
597,2001-09-06,16.833333
598,2001-09-07,10.833333
599,2001-09-08,8.125
600,2001-09-09,3.833333
601,2001-09-10,6.375
602,2001-09-11,7.375
603,2001-09-12,5.954545
604,2001-09-13,5.9583330000000005
605,2001-09-14,3.541667
606,2001-09-15,5.916667
607,2001-09-16,5.625
608,2001-09-17,8.625
609,2001-09-18,9.0
610,2001-09-19,8.458333
611,2001-09-20,10.791667
612,2001-09-21,11.541667
613,2001-09-22,14.083332999999998
614,2001-09-23,10.166667
615,2001-09-24,8.875
616,2001-09-25,9.125
617,2001-09-26,14.125
618,2001-09-27,15.571429
619,2001-09-28,13.416667000000002
620,2001-09-29,6.3333330000000005
621,2001-09-30,4.25
622,2001-10-01,9.125
623,2001-10-02,12.666667
624,2001-10-03,15.083332999999998
625,2001-10-04,10.416667
626,2001-10-05,11.708333
627,2001-10-06,10.208333
628,2001-10-07,4.166667
629,2001-10-08,3.791667
630,2001-10-09,4.3333330000000005
631,2001-10-10,7.409091
632,2001-10-11,7.5
633,2001-10-12,10.875
634,2001-10-13,6.541667
635,2001-10-14,6.5
636,2001-10-15,8.291667
637,2001-10-16,16.875
638,2001-10-17,11.208333
639,2001-10-18,8.416667
640,2001-10-19,6.916667
641,2001-10-23,13.478260999999998
642,2001-10-26,22.47619
643,2001-10-27,11.958333
644,2001-10-28,5.875
645,2001-10-29,9.666667
646,2001-10-30,13.208332999999998
647,2001-10-31,9.75
648,2001-11-01,7.625
649,2001-11-02,6.9583330000000005
650,2001-11-03,3.791667
651,2001-11-04,2.583333
652,2001-11-05,7.291666999999999
653,2001-11-06,10.8
654,2001-11-07,18.0
655,2001-11-08,25.05
656,2001-11-09,29.708333000000003
657,2001-11-10,29.25
658,2001-11-11,19.5
659,2001-11-12,23.625
660,2001-11-13,10.083333
661,2001-11-14,5.541667
662,2001-11-15,5.916667
663,2001-11-16,8.875
664,2001-11-17,7.916666999999999
665,2001-11-18,7.166667
666,2001-11-19,9.541667
667,2001-11-20,23.142857
668,2001-11-21,17.291667
669,2001-11-22,7.5
670,2001-11-23,8.125
671,2001-11-24,6.916667
672,2001-11-25,9.041667
673,2001-11-26,14.75
674,2001-11-27,13.833332999999998
675,2001-11-28,17.555556
676,2001-11-29,12.875
677,2001-11-30,14.25
678,2001-12-01,13.208332999999998
679,2001-12-02,11.916667
680,2001-12-03,10.708333
681,2001-12-04,9.541667
682,2001-12-05,9.791667
683,2001-12-06,10.083333
684,2001-12-07,13.142857
685,2001-12-08,11.833333
686,2001-12-09,11.5
687,2001-12-10,9.125
688,2001-12-11,12.0
689,2001-12-12,11.541667
690,2001-12-13,10.458333
691,2001-12-14,12.125
692,2001-12-15,9.625
693,2001-12-16,3.166667
694,2001-12-17,12.5
695,2001-12-18,17.208333
696,2001-12-19,21.291667
697,2001-12-20,20.666667
698,2001-12-21,17.136364
699,2001-12-22,19.791667
700,2001-12-23,10.625
701,2001-12-24,11.083333
702,2001-12-25,9.458333
703,2001-12-26,8.375
704,2001-12-27,21.791667
705,2001-12-28,30.541667
706,2001-12-29,14.125
707,2001-12-30,11.333333
708,2001-12-31,18.458333
709,2002-01-01,9.916667
710,2002-01-02,17.833333
711,2002-01-03,9.958333
712,2002-01-04,15.952381
713,2002-01-05,19.625
714,2002-01-06,7.25
715,2002-01-07,9.125
716,2002-01-08,14.458332999999998
717,2002-01-09,22.0
718,2002-01-10,30.791667
719,2002-01-11,33.125
720,2002-01-12,25.916667
721,2002-01-13,9.5
722,2002-01-14,18.0
723,2002-01-15,14.625
724,2002-01-16,19.190476
725,2002-01-17,23.166667
726,2002-01-18,21.75
727,2002-01-19,15.708332999999998
728,2002-01-20,8.125
729,2002-01-21,14.625
730,2002-01-22,9.5
731,2002-01-23,8.142857000000001
732,2002-01-24,11.5
733,2002-01-25,16.541667
734,2002-01-26,8.25
735,2002-01-27,4.541667
736,2002-01-28,10.416667
737,2002-01-29,11.333333
738,2002-01-30,8.166667
739,2002-01-31,8.75
740,2002-02-01,16.291667
741,2002-02-02,7.791666999999999
742,2002-02-03,9.666667
743,2002-02-04,12.416667
744,2002-02-05,10.857143
745,2002-02-06,8.208333
746,2002-02-07,9.708333
747,2002-02-08,11.791667
748,2002-02-09,10.458333
749,2002-02-10,7.958333
750,2002-02-11,13.041667
751,2002-02-12,24.791667
752,2002-02-13,23.375
753,2002-02-14,13.416667000000002
754,2002-02-15,20.833333
755,2002-02-16,19.5
756,2002-02-17,8.833333
757,2002-02-18,12.25
758,2002-02-19,16.458333
759,2002-02-20,17.9
760,2002-02-21,15.916667000000002
761,2002-02-22,18.125
762,2002-02-23,8.333333
763,2002-02-24,8.666667
764,2002-02-25,17.958333
765,2002-02-26,20.125
766,2002-02-27,8.833333
767,2002-02-28,15.352941
768,2002-03-01,11.083333
769,2002-03-02,3.833333
770,2002-03-03,4.416667
771,2002-03-04,7.75
772,2002-03-05,10.125
773,2002-03-06,11.291667
774,2002-03-07,11.416667
775,2002-03-08,10.458333
776,2002-03-09,6.791667
777,2002-03-10,8.208333
778,2002-03-11,8.75
779,2002-03-12,8.833333
780,2002-03-13,9.263158
781,2002-03-14,17.25
782,2002-03-15,16.208333
783,2002-03-16,7.833333
784,2002-03-17,6.4583330000000005
785,2002-03-18,8.583333
786,2002-03-19,9.55
787,2002-03-20,10.75
788,2002-03-21,12.333333
789,2002-03-22,8.5
790,2002-03-23,6.916667
791,2002-03-24,5.4583330000000005
792,2002-03-25,9.375
793,2002-03-26,8.952380999999997
794,2002-03-27,11.916667
795,2002-03-28,10.541667
796,2002-03-29,10.25
797,2002-03-30,3.541667
798,2002-03-31,6.0
799,2002-04-01,9.375
800,2002-04-02,14.833332999999998
801,2002-04-03,22.208333
802,2002-04-04,17.5625
803,2002-04-05,7.375
804,2002-04-06,7.75
805,2002-04-07,5.4583330000000005
806,2002-04-08,7.0833330000000005
807,2002-04-09,6.75
808,2002-04-10,10.25
809,2002-04-11,9.809524
810,2002-04-12,11.75
811,2002-04-13,8.541667
812,2002-04-14,11.666667
813,2002-04-15,11.5
814,2002-04-16,10.291667
815,2002-04-17,7.428571000000002
816,2002-04-18,8.458333
817,2002-04-19,7.375
818,2002-04-20,8.916667
819,2002-04-21,10.333333
820,2002-04-22,11.208333
821,2002-04-23,8.5
822,2002-04-24,5.809524
823,2002-04-25,7.791666999999999
824,2002-04-26,10.416667
825,2002-04-27,5.75
826,2002-04-28,4.541667
827,2002-04-29,10.666667
828,2002-04-30,12.5
829,2002-05-01,15.125
830,2002-05-02,14.45
831,2002-05-03,13.416667000000002
832,2002-05-04,7.541666999999999
833,2002-05-05,4.125
834,2002-05-06,3.791667
835,2002-05-07,7.0
836,2002-05-08,8.0
837,2002-05-09,7.7
838,2002-05-10,7.666666999999999
839,2002-05-11,4.625
840,2002-05-12,4.0
841,2002-05-13,7.541666999999999
842,2002-05-14,7.875
843,2002-05-15,6.318182
844,2002-05-16,6.9
845,2002-05-17,6.666667
846,2002-05-18,7.5
847,2002-05-19,6.8333330000000005
848,2002-05-20,6.416667
849,2002-05-21,8.375
850,2002-05-22,7.166667
851,2002-05-23,8.25
852,2002-05-24,9.2
853,2002-05-25,8.375
854,2002-05-26,4.541667
855,2002-05-27,3.25
856,2002-05-28,3.666667
857,2002-05-29,4.8333330000000005
858,2002-05-30,8.15
859,2002-05-31,15.5
860,2002-06-01,11.25
861,2002-06-02,11.291667
862,2002-06-03,11.782609
863,2002-06-04,11.041667
864,2002-06-05,7.166667
865,2002-06-06,7.428571000000002
866,2002-06-07,15.375
867,2002-06-08,6.916667
868,2002-06-09,2.916667
869,2002-06-10,4.666667
870,2002-06-11,5.3333330000000005
871,2002-06-12,7.333333
872,2002-06-13,9.857143
873,2002-06-14,9.833333
874,2002-06-15,7.958333
875,2002-06-16,5.75
876,2002-06-17,15.375
877,2002-06-18,9.791667
878,2002-06-19,9.25
879,2002-06-20,8.571429
880,2002-06-21,5.0
881,2002-06-22,8.0
882,2002-06-23,4.9583330000000005
883,2002-06-24,12.541667
884,2002-06-25,7.333333
885,2002-06-26,14.375
886,2002-06-27,20.0625
887,2002-06-28,15.173913
888,2002-06-29,9.291667
889,2002-06-30,6.875
890,2002-07-01,7.291666999999999
891,2002-07-02,15.45
892,2002-07-03,11.541667
893,2002-07-04,13.916667000000002
894,2002-07-05,19.791667
895,2002-07-06,12.083333
896,2002-07-07,5.416667
897,2002-07-08,6.4583330000000005
898,2002-07-09,6.875
899,2002-07-10,7.166667
900,2002-07-11,13.904762
901,2002-07-12,12.833333
902,2002-07-13,7.0
903,2002-07-14,4.8333330000000005
904,2002-07-15,6.4583330000000005
905,2002-07-16,7.05
906,2002-07-17,12.416667
907,2002-07-18,13.708332999999998
908,2002-07-19,19.125
909,2002-07-20,10.0
910,2002-07-21,12.375
911,2002-07-22,13.8
912,2002-07-23,9.5
913,2002-07-24,5.2083330000000005
914,2002-07-25,9.904762
915,2002-07-26,12.041667
916,2002-07-27,8.083333
917,2002-07-28,8.833333
918,2002-07-29,8.125
919,2002-07-30,12.875
920,2002-08-01,17.714285999999994
921,2002-08-02,18.666667
922,2002-08-03,13.25
923,2002-08-04,7.125
924,2002-08-05,12.208333
925,2002-08-06,7.333333
926,2002-08-07,9.25
927,2002-08-08,7.708333
