,Date Local,NO2 Mean
0,2006-01-01,22.2608695
1,2006-01-02,13.699275333333333
2,2006-01-03,24.521738999999993
3,2006-01-04,32.75712533333334
4,2006-01-05,22.449275333333333
5,2006-01-06,27.868185000000008
6,2006-01-07,32.20289866666667
7,2006-01-08,31.739130666666668
8,2006-01-09,22.536232000000002
9,2006-01-10,31.202898333333337
10,2006-01-11,35.18840600000001
11,2006-01-12,36.666666666666664
12,2006-01-13,33.37681166666667
13,2006-01-14,22.68115933333333
14,2006-01-15,13.768116000000001
15,2006-01-16,24.975590999999998
16,2006-01-17,37.74044799999999
17,2006-01-18,29.420289666666672
18,2006-01-19,21.518288333333334
19,2006-01-20,30.246376999999995
20,2006-01-21,33.24637666666666
21,2006-01-22,24.507246333333327
22,2006-01-23,24.826086666666665
23,2006-01-24,26.536232000000002
24,2006-01-25,26.889327999999995
25,2006-01-26,28.840579666666667
26,2006-01-27,28.339130666666673
27,2006-01-28,29.724637666666666
28,2006-01-29,28.797101666666666
29,2006-01-30,35.15349133333334
30,2006-01-31,29.710144999999997
31,2006-02-01,44.9426875
32,2006-02-02,40.0
33,2006-02-03,27.5
34,2006-02-04,25.347826
35,2006-02-05,30.978261000000003
36,2006-02-06,15.891304499999997
37,2006-02-07,26.586956500000003
38,2006-02-08,41.96940433333334
39,2006-02-09,29.656521666666663
40,2006-02-10,36.507246333333335
41,2006-02-11,36.855072666666665
42,2006-02-12,32.188405666666675
43,2006-02-13,39.46376800000001
44,2006-02-14,27.898550666666665
45,2006-02-15,14.971014333333331
46,2006-02-16,20.130435000000006
47,2006-02-17,22.652173666666666
48,2006-02-18,18.028985333333335
49,2006-02-19,15.289854999999998
50,2006-02-20,22.362319000000003
51,2006-02-21,22.260869666666665
52,2006-02-22,27.144927333333328
53,2006-02-23,29.855072666666672
54,2006-02-24,31.478260999999993
55,2006-02-25,36.521739000000004
56,2006-02-26,36.231884
57,2006-02-27,26.147688
58,2006-02-28,17.781918333333333
59,2006-03-01,19.28709466666667
60,2006-03-02,24.115942
61,2006-03-03,21.318840666666667
62,2006-03-04,20.797101333333334
63,2006-03-05,25.188405666666668
64,2006-03-06,31.231884333333337
65,2006-03-07,12.217391333333333
66,2006-03-08,20.347825999999998
67,2006-03-09,22.7173915
68,2006-03-10,13.8478265
69,2006-03-11,16.9782605
70,2006-03-12,13.965414999999998
71,2006-03-13,25.173913
72,2006-03-14,28.063492
73,2006-03-15,19.836439000000002
74,2006-03-16,27.978985333333338
75,2006-03-17,18.057971
76,2006-03-18,11.50724633333333
77,2006-03-19,11.621014666666666
78,2006-03-20,12.695652333333333
79,2006-03-21,14.826086666666667
80,2006-03-22,26.608695666666662
81,2006-03-23,38.507246333333335
82,2006-03-24,33.057971
83,2006-03-25,21.97101433333333
84,2006-03-26,15.565217333333337
85,2006-03-27,16.753623
86,2006-03-28,14.608695333333335
87,2006-03-29,13.369910333333332
88,2006-03-30,18.407867666666665
89,2006-03-31,17.850241333333337
90,2006-04-01,15.303139999999999
