,Date Local,NO2 Mean
0,2006-04-04,15.75
1,2006-04-05,23.416667
2,2006-04-06,24.782609
3,2006-04-07,38.166667
4,2006-04-08,17.375
5,2006-04-09,14.791667000000002
6,2006-04-10,34.333333
7,2006-04-11,48.0
8,2006-04-12,21.666667
9,2006-04-13,27.909091
10,2006-04-14,31.791667
11,2006-04-15,16.625
12,2006-04-16,3.333333
13,2006-04-17,10.958333
14,2006-04-18,6.25
15,2006-04-19,14.166667000000002
16,2006-04-20,8.791667
17,2006-04-21,6.0
18,2006-04-22,4.416667
19,2006-04-23,5.166667
20,2006-04-24,24.041667
21,2006-04-25,29.666667
22,2006-04-26,14.777778
23,2006-04-27,27.041667
24,2006-04-28,11.909091
25,2006-04-29,21.25
26,2006-04-30,21.083333
27,2006-05-01,17.708333
28,2006-05-02,8.166667
29,2006-05-03,8.608696
30,2006-05-04,20.208333
31,2006-05-05,29.25
32,2006-05-06,13.208332999999998
33,2006-05-07,11.958333
34,2006-05-08,17.083333
35,2006-05-09,14.708332999999998
36,2006-05-10,9.708333
37,2006-05-11,7.681817999999999
38,2006-05-12,3.041667
39,2006-05-13,5.7083330000000005
40,2006-05-14,6.7083330000000005
41,2006-05-15,10.5
42,2006-05-16,23.166667
43,2006-05-17,30.25
44,2006-05-18,26.478261
45,2006-05-19,21.416667
46,2006-05-20,20.083333
47,2006-05-21,12.166667
48,2006-05-22,8.583333
49,2006-05-23,13.0
50,2006-05-24,21.25
51,2006-05-25,31.136364
52,2006-05-26,14.458332999999998
53,2006-05-27,17.833333
54,2006-05-28,10.0
55,2006-05-29,22.375
56,2006-05-30,14.208332999999998
57,2006-05-31,12.208333
58,2006-06-01,24.0
59,2006-06-02,29.708333000000003
60,2006-06-03,10.75
61,2006-06-04,8.958333
62,2006-06-05,19.375
63,2006-06-06,13.45
64,2006-06-07,9.5
65,2006-06-08,15.478260999999998
66,2006-06-09,23.0
67,2006-06-10,6.041667
68,2006-06-11,5.125
69,2006-06-12,18.333333
70,2006-06-13,24.173913
71,2006-06-14,23.333333
72,2006-06-15,8.708333
73,2006-06-21,19.166667
74,2006-06-22,28.954545
75,2006-06-23,25.041667
76,2006-06-24,18.583333
77,2006-06-25,6.166667
78,2006-06-26,8.166667
79,2006-06-27,5.954545
80,2006-06-28,13.208332999999998
81,2006-06-29,18.916667
82,2006-06-30,19.375
83,2006-07-01,23.208333
84,2006-07-02,17.833333
85,2006-07-03,15.541667000000002
86,2006-07-04,26.041667
87,2006-07-05,27.619048
88,2006-07-06,16.625
89,2006-07-07,19.708333
90,2006-07-08,12.291667
91,2006-07-09,12.791667
92,2006-07-10,22.333333
93,2006-07-11,19.875
94,2006-07-12,23.5
95,2006-07-13,17.5
96,2006-07-14,34.583333
97,2006-07-15,19.416667
98,2006-07-16,19.833333
99,2006-07-17,42.875
100,2006-07-18,34.916667
101,2006-07-19,6.5454550000000005
102,2006-07-20,9.791667
103,2006-07-21,21.833333
104,2006-07-22,18.958333
105,2006-07-23,10.0
106,2006-07-24,25.166667
107,2006-07-25,25.521739
108,2006-07-26,24.0
109,2006-07-27,26.291667
110,2006-07-28,26.541667
111,2006-07-29,19.375
112,2006-07-30,6.9583330000000005
113,2006-07-31,24.333333
114,2006-08-04,16.208333
115,2006-08-05,14.333332999999998
116,2006-08-06,6.791667
117,2006-08-07,20.708333
118,2006-08-08,11.454545
119,2006-08-09,16.791667
120,2006-08-10,22.791667
121,2006-08-11,9.333333
122,2006-08-12,10.083333
123,2006-08-13,12.875
124,2006-08-14,23.136364
125,2006-08-15,27.5
126,2006-08-16,26.1875
127,2006-08-17,18.583333
128,2006-08-18,22.333333
129,2006-08-19,17.083333
130,2006-08-20,9.458333
131,2006-08-21,13.789473999999998
132,2006-08-22,33.291667
133,2006-08-23,23.375
134,2006-08-24,17.0625
135,2006-08-25,11.208333
136,2006-08-26,4.8333330000000005
137,2006-08-27,3.666667
138,2006-08-28,12.5
139,2006-08-29,11.875
140,2006-08-30,18.708333
141,2006-08-31,14.434783
142,2006-09-01,10.875
143,2006-09-02,2.25
144,2006-09-03,10.791667
145,2006-09-04,8.416667
146,2006-09-05,19.291667
147,2006-09-06,16.208333
148,2006-09-07,24.227273
149,2006-09-08,30.583333000000003
150,2006-09-09,33.291667
151,2006-09-10,6.916667
152,2006-09-11,10.916667
153,2006-09-12,23.26087
154,2006-09-13,19.083333
155,2006-09-14,12.208333
156,2006-09-15,11.666667
157,2006-09-16,12.083333
158,2006-09-17,14.541667000000002
159,2006-09-18,21.791667
160,2006-09-19,16.863636
161,2006-09-20,11.958333
162,2006-09-21,12.833333
163,2006-09-22,18.916667
164,2006-09-23,17.625
165,2006-09-24,20.916667
166,2006-09-25,22.041667
167,2006-09-26,23.631579
168,2006-09-27,16.526316
169,2006-09-28,13.173913
170,2006-09-29,15.583332999999998
171,2006-09-30,9.916667
172,2007-03-31,11.930555333333333
173,2007-04-01,15.566425000000004
174,2007-04-02,14.180555666666665
175,2007-04-03,9.139302333333331
176,2007-04-04,6.680555666666666
177,2007-04-05,7.539855000000001
178,2007-04-06,7.194444333333333
179,2007-04-07,13.545634666666666
180,2007-04-08,5.749999999999999
181,2007-04-09,8.430555666666669
182,2007-04-10,12.917508666666668
183,2007-04-11,19.93055566666667
184,2007-04-12,10.166666666666666
185,2007-04-13,13.0
186,2007-04-14,6.097222333333335
187,2007-04-15,5.069444666666666
188,2007-04-16,7.104166666666667
189,2007-04-17,5.206119
190,2007-04-18,8.291666666666668
191,2007-04-19,10.658333333333333
192,2007-04-20,19.687500000000004
193,2007-04-21,23.604167
194,2007-04-22,17.5625
195,2007-04-23,23.55277766666667
196,2007-04-24,12.54166666666667
197,2007-04-25,15.614899
198,2007-04-26,12.703502333333333
199,2007-04-27,16.722222333333335
200,2007-04-28,18.09722233333333
201,2007-04-29,7.833333333333336
202,2007-04-30,14.70833333333333
203,2007-05-01,18.777887666666665
204,2007-05-02,9.982487666666666
205,2007-05-03,16.40277766666667
206,2007-05-04,17.611111333333334
207,2007-05-05,17.527777666666665
208,2007-05-06,4.333333333333335
209,2007-05-07,14.166666666666666
210,2007-05-08,20.490612666666667
211,2007-05-09,18.603174666666668
212,2007-05-10,13.555555666666669
213,2007-05-11,14.499999999999998
214,2007-05-12,7.196255999999998
215,2007-05-13,6.527777666666666
216,2007-05-14,14.611111
217,2007-05-15,17.11870233333333
218,2007-05-16,20.1041665
219,2007-05-17,7.958333333333335
220,2007-05-18,7.7361113333333344
221,2007-05-19,6.416666666666669
222,2007-05-20,5.263889000000002
223,2007-05-21,10.991228
224,2007-05-22,15.305555333333333
225,2007-05-23,16.064814666666667
226,2007-05-24,26.291666333333335
227,2007-05-25,30.23611133333333
228,2007-05-26,18.05555566666667
229,2007-05-27,10.597222333333335
230,2007-05-28,10.319444333333333
231,2007-05-29,13.724120000000005
232,2007-05-30,20.522946666666666
233,2007-05-31,17.847222333333338
234,2007-06-01,21.680555333333334
235,2007-06-02,17.736111
236,2007-06-03,6.569444666666668
237,2007-06-04,10.413043333333333
238,2007-06-05,14.565821000000001
239,2007-06-06,7.435386333333334
240,2007-06-07,14.583333333333336
241,2007-06-08,11.944444333333331
242,2007-06-09,5.902777666666668
243,2007-06-10,8.180555666666669
244,2007-06-11,10.561594333333334
245,2007-06-12,11.027777666666665
246,2007-06-13,7.986111000000002
247,2007-06-14,8.861111000000001
248,2007-06-15,10.944444333333335
249,2007-06-16,17.458333
250,2007-06-17,14.652777999999998
251,2007-06-18,9.972222
252,2007-06-19,10.681763666666667
253,2007-06-20,11.222222333333335
254,2007-06-21,11.81944466666667
255,2007-06-22,6.875000000000001
256,2007-06-23,7.2361113333333344
257,2007-06-24,10.569444333333331
258,2007-06-25,22.527777666666665
259,2007-06-26,21.210803666666667
260,2007-06-27,22.375
261,2007-06-28,16.838384
262,2007-06-29,11.416666666666666
263,2007-06-30,10.277777666666667
264,2007-07-01,3.527778
265,2007-07-02,7.547980000000002
266,2007-07-03,12.508051333333334
267,2007-07-04,7.0416665
268,2007-07-05,14.418478499999999
269,2007-07-06,12.6666665
270,2007-07-07,15.208333500000002
271,2007-07-08,16.541666499999998
272,2007-07-09,16.085858999999996
273,2007-07-10,16.91666666666667
274,2007-07-11,7.593434666666667
275,2007-07-12,10.014492666666664
276,2007-07-13,18.583333333333332
277,2007-07-14,11.138889
278,2007-07-15,8.722222333333333
279,2007-07-16,13.241545666666667
280,2007-07-17,16.835748999999996
281,2007-07-18,11.894927666666668
282,2007-07-19,14.888889000000004
283,2007-07-20,9.672705666666669
284,2007-07-21,4.6666665
285,2007-07-22,7.0416665
286,2007-07-23,9.305555666666667
287,2007-07-24,16.005050333333333
288,2007-07-25,19.314394
289,2007-07-26,16.679292666666665
290,2007-07-27,9.916667000000002
291,2007-07-28,7.666666666666667
292,2007-07-29,12.222222333333335
293,2007-07-30,16.234299333333333
294,2007-07-31,15.272946666666664
295,2007-08-01,16.166666666666664
296,2007-08-02,21.24879233333333
297,2007-08-03,21.83333333333333
298,2007-08-04,14.944444333333331
299,2007-08-05,6.055555666666668
300,2007-08-06,13.482323333333333
301,2007-08-07,13.666666666666666
302,2007-08-08,8.916666333333334
303,2007-08-09,7.507246333333334
304,2007-08-10,8.75
305,2007-08-11,11.027777666666667
306,2007-08-12,11.833333666666668
307,2007-08-13,11.303864666666664
308,2007-08-14,13.42632833333333
309,2007-08-15,19.638888999999995
310,2007-08-16,16.361110999999998
311,2007-08-17,15.555555666666669
312,2007-08-18,5.916666666666667
313,2007-08-19,8.222221999999999
314,2007-08-20,9.931818333333334
315,2007-08-21,10.106351333333334
316,2007-08-22,7.000000000000001
317,2007-08-23,7.8055556666666694
318,2007-08-24,12.527778000000003
319,2007-08-25,14.416666666666666
320,2007-08-26,8.388889
321,2007-08-27,9.922705666666669
322,2007-08-28,14.792270666666665
323,2007-08-29,17.0
324,2007-08-30,17.138889000000002
325,2007-08-31,10.611111
326,2007-09-01,7.3611113333333344
327,2007-09-02,8.083333333333334
328,2007-09-03,15.75
329,2007-09-04,15.78787866666667
330,2007-09-05,16.638888999999995
331,2007-09-06,11.181096666666663
332,2007-09-07,10.55555533333333
333,2007-09-08,7.3888890000000025
334,2007-09-09,6.722221999999999
335,2007-09-10,7.4444443333333306
336,2007-09-11,12.169960666666666
337,2007-09-12,10.772222333333337
338,2007-09-13,14.138889
339,2007-09-14,9.277777666666667
340,2007-09-15,6.444444666666669
341,2007-09-16,6.694444333333332
342,2007-09-17,10.208332999999998
343,2007-09-18,13.750000000000002
344,2007-09-19,17.138889000000002
345,2007-09-20,23.81406166666667
346,2007-09-21,16.30555533333333
347,2007-09-22,12.166666999999999
348,2007-09-23,7.111111000000001
349,2007-09-24,16.861111000000005
350,2007-09-25,21.80434766666666
351,2007-09-26,18.277778
352,2007-09-27,11.137681
353,2007-09-28,7.861110999999998
354,2007-09-29,8.333333333333332
355,2007-09-30,7.083333333333333
356,2008-03-31,12.111111333333334
357,2008-04-01,9.037878666666666
358,2008-04-02,4.416666666666667
359,2008-04-03,19.551169666666663
360,2008-04-04,14.833333333333334
361,2008-04-05,12.472222
362,2008-04-06,4.638888666666667
363,2008-04-07,4.086257333333335
364,2008-04-08,6.850241333333333
365,2008-04-09,11.194444333333331
366,2008-04-10,14.252415666666666
367,2008-04-11,12.888888999999999
368,2008-04-12,12.472222333333333
369,2008-04-13,4.083333333333333
370,2008-04-14,10.638889
371,2008-04-15,19.582125333333337
372,2008-04-16,19.41304333333333
373,2008-04-17,22.05555533333333
374,2008-04-18,26.850241333333333
375,2008-04-19,14.416666666666664
376,2008-04-20,2.833333333333334
377,2008-04-21,6.397343333333335
378,2008-04-22,13.166666666666666
379,2008-04-23,20.442029
380,2008-04-24,17.877777666666667
381,2008-04-25,20.638888999999995
382,2008-04-26,2.5833333333333335
383,2008-04-27,1.8888886666666667
384,2008-04-28,9.861111
385,2008-04-29,7.138888999999999
386,2008-04-30,15.845959333333335
387,2008-05-01,16.52525266666667
388,2008-05-02,9.75
389,2008-05-03,3.291667
390,2008-05-04,5.541667
391,2008-05-05,11.416666499999998
392,2008-05-06,16.570652000000003
393,2008-05-07,9.916667000000002
394,2008-05-08,8.8152175
395,2008-05-09,8.708333500000002
396,2008-05-10,5.124999999999999
397,2008-05-11,3.625
398,2008-05-12,3.0
399,2008-05-13,6.146244999999999
400,2008-05-14,12.166667000000002
401,2008-05-15,13.541667000000002
402,2008-05-16,11.5833335
