,Date Local,NO2 Mean
0,2006-01-01,10.708333
1,2006-01-02,9.375
2,2006-01-03,14.75
3,2006-01-04,13.454545
4,2006-01-05,10.083333
5,2006-01-06,12.916667
6,2006-01-07,16.541667
7,2006-01-08,11.166667
8,2006-01-09,18.0
9,2006-01-10,24.25
10,2006-01-11,19.708333
11,2006-01-12,25.5
12,2006-01-13,14.541667000000002
13,2006-01-14,7.0
14,2006-01-15,7.916666999999999
15,2006-01-16,13.25
16,2006-01-17,15.894737
17,2006-01-18,14.0
18,2006-01-19,29.083333000000003
19,2006-01-20,15.291667000000002
20,2006-01-21,20.208333
21,2006-01-22,17.166667
22,2006-01-23,20.0
23,2006-01-24,11.333333
24,2006-01-27,21.166667
25,2006-01-28,23.416667
26,2006-01-29,14.708332999999998
27,2006-01-30,14.458332999999998
28,2006-01-31,19.875
29,2006-02-01,18.590909
30,2006-02-02,22.0
31,2006-02-03,21.375
32,2006-02-04,8.5
33,2006-02-05,6.916667
34,2006-02-06,11.958333
35,2006-02-07,18.708333
36,2006-02-08,16.625
37,2006-02-09,21.208333
38,2006-02-10,21.625
39,2006-02-11,19.416667
40,2006-02-12,12.916667
41,2006-02-13,19.347826
42,2006-02-14,28.833333000000003
43,2006-02-15,16.416667
44,2006-02-16,5.7083330000000005
45,2006-02-17,10.958333
46,2006-02-18,9.791667
47,2006-02-19,13.25
48,2006-02-20,17.625
49,2006-02-21,26.083333
50,2006-02-22,29.166667
51,2006-02-23,22.625
52,2006-02-24,30.333333000000003
53,2006-02-25,10.041667
54,2006-02-26,15.166667000000002
55,2006-02-27,12.0
56,2006-02-28,12.5
57,2006-03-01,10.458333
58,2006-03-02,22.181818
59,2006-03-03,15.583332999999998
60,2006-03-04,23.375
61,2006-03-05,21.958333
62,2006-03-06,25.208333
63,2006-03-07,28.45
64,2006-03-08,24.583333
65,2006-03-09,15.75
66,2006-03-10,18.833333
67,2006-03-11,18.708333
68,2006-03-12,8.375
69,2006-03-13,9.541667
70,2006-03-14,7.952381
71,2006-03-15,18.208333
72,2006-03-16,11.0
73,2006-03-17,11.666667
74,2006-03-18,16.791667
75,2006-03-19,17.083333
76,2006-03-20,4.041667
77,2006-03-21,13.0
78,2006-03-22,11.75
79,2006-03-23,15.166667000000002
80,2006-03-24,16.083333
81,2006-03-25,13.208332999999998
82,2006-03-26,15.916667000000002
83,2006-03-27,16.571429000000002
84,2006-03-28,15.695652
85,2006-03-29,30.333333000000003
86,2006-03-30,19.625
87,2006-03-31,12.166667
88,2006-04-01,6.916667
89,2006-04-02,7.25
