,Date Local,NO2 Mean
0,2006-10-01,8.3625
1,2006-10-02,10.054167
2,2006-10-03,7.958333
3,2006-10-04,5.416667
4,2006-10-05,6.6904759999999985
5,2006-10-06,9.704167
6,2006-10-07,9.729167
7,2006-10-08,11.245833
8,2006-10-09,5.745833
9,2006-10-10,8.254167
10,2006-10-11,4.072727
11,2006-10-12,2.4375
12,2006-10-13,2.504167
13,2006-10-14,5.391667
14,2006-10-15,10.8625
15,2006-10-16,10.195833
16,2006-10-17,8.175
17,2006-10-18,4.720833
18,2006-10-19,8.833333
19,2006-10-20,13.833332999999998
20,2006-10-21,8.9
21,2006-10-22,3.025
22,2006-10-23,5.383333
23,2006-10-24,12.666667
24,2006-10-25,15.745454999999998
25,2006-10-26,11.358333
26,2006-10-27,13.816667
27,2006-10-28,4.9583330000000005
28,2006-10-29,9.075
29,2006-10-30,7.366667
30,2006-10-31,8.65
31,2007-03-31,8.7875
32,2007-04-01,3.75
33,2007-04-02,8.7761365
34,2007-04-03,6.2354164999999995
35,2007-04-04,2.59375
36,2007-04-05,3.472618999999999
37,2007-04-06,2.5783220000000004
38,2007-04-07,2.3916665
39,2007-04-08,5.2437499999999995
40,2007-04-09,13.431249999999999
41,2007-04-10,10.812500000000002
42,2007-04-11,7.495832999999999
43,2007-04-12,7.512311000000002
44,2007-04-13,12.9229165
45,2007-04-14,13.368749999999999
46,2007-04-15,11.231250000000001
47,2007-04-16,13.089583500000003
48,2007-04-17,11.6229165
49,2007-04-18,7.050757500000001
50,2007-04-19,8.487318499999999
51,2007-04-20,10.679167
52,2007-04-21,7.606250000000001
53,2007-04-22,5.1854165
54,2007-04-23,9.570833499999999
55,2007-04-24,11.43125
56,2007-04-25,6.0145835000000005
57,2007-04-26,8.751721
58,2007-04-27,8.607197000000001
59,2007-04-28,10.110417000000002
60,2007-04-29,9.2125
61,2007-04-30,7.858333499999999
62,2007-05-01,8.3916665
63,2007-05-02,6.334091000000001
64,2007-05-03,8.25625
65,2007-05-04,8.520833500000002
66,2007-05-05,5.879166499999999
67,2007-05-06,5.791667
68,2007-05-07,7.608333000000001
69,2007-05-08,10.568750000000001
70,2007-05-09,10.8854165
71,2007-05-10,17.9777175
72,2007-05-11,11.131250000000001
73,2007-05-12,7.181249999999999
74,2007-05-13,5.027083500000001
75,2007-05-14,5.7395835
76,2007-05-15,5.675
77,2007-05-16,5.3568180000000005
78,2007-05-17,7.554166500000001
79,2007-05-18,8.7674815
80,2007-05-19,5.691667000000001
81,2007-05-20,5.608333
82,2007-05-21,8.110416500000001
83,2007-05-22,5.9375
84,2007-05-23,6.647917000000001
85,2007-05-24,8.3545455
86,2007-05-25,8.316666499999998
87,2007-05-26,5.8187500000000005
88,2007-05-27,5.889583
89,2007-05-28,5.572916500000001
90,2007-05-29,6.904166499999999
91,2007-05-30,6.674999999999998
92,2007-05-31,7.84375
93,2007-06-01,8.0354165
94,2007-06-02,4.643750000000001
95,2007-06-03,3.585416500000001
96,2007-06-04,4.2604165
97,2007-06-05,4.5208330000000005
98,2007-06-06,5.417391500000001
99,2007-06-07,4.791666500000001
100,2007-06-08,5.3416665000000005
101,2007-06-09,7.283333000000001
102,2007-06-10,6.262500000000001
103,2007-06-11,6.90625
104,2007-06-12,6.977083499999999
105,2007-06-13,8.145833
106,2007-06-14,8.5145835
107,2007-06-15,10.870923999999999
108,2007-06-16,10.26875
109,2007-06-17,6.043749999999999
110,2007-06-18,6.270833000000001
111,2007-06-19,7.218659499999999
112,2007-06-20,9.28125
113,2007-06-21,8.21875
114,2007-06-22,7.714582999999999
115,2007-06-23,5.741667000000001
116,2007-06-24,4.872916999999999
117,2007-06-25,6.860416500000001
118,2007-06-26,6.3992425000000015
119,2007-06-27,8.6875
120,2007-06-28,6.18125
121,2007-06-29,8.075000000000001
122,2007-06-30,9.9354165
123,2007-07-01,7.733333
124,2007-07-02,6.460417000000001
125,2007-07-03,4.99375
126,2007-07-04,4.714583500000001
127,2007-07-05,8.1261775
128,2007-07-06,7.470833000000001
129,2007-07-07,4.445833499999999
130,2007-07-08,3.7708335
131,2007-07-09,6.695832999999999
132,2007-07-10,6.062120999999999
133,2007-07-11,4.468750000000001
134,2007-07-12,7.507386500000001
135,2007-07-13,7.204166999999999
136,2007-07-14,6.2250000000000005
137,2007-07-15,5.616666499999999
138,2007-07-16,7.2333335000000005
139,2007-07-17,7.075000000000001
140,2007-07-18,5.6479170000000005
141,2007-07-19,5.75
142,2007-07-20,6.9642290000000004
143,2007-07-21,6.035417000000001
144,2007-07-22,4.358333
145,2007-07-23,6.854166999999999
146,2007-07-24,8.4583335
147,2007-07-25,7.420833499999999
148,2007-07-26,6.496829500000001
149,2007-07-27,4.9312499999999995
150,2007-07-28,5.3604164999999995
151,2007-07-29,6.522916499999999
152,2007-07-30,9.5416665
153,2007-07-31,10.704167000000002
154,2007-08-01,9.9223605
155,2007-08-02,9.597917
156,2007-08-03,7.643749999999999
157,2007-08-04,6.979166999999999
158,2007-08-05,4.2479165000000005
159,2007-08-06,6.314583500000001
160,2007-08-07,5.927083500000002
161,2007-08-08,6.738225000000002
162,2007-08-09,6.9883925
163,2007-08-10,8.2026515
164,2007-08-11,4.460416500000001
165,2007-08-12,4.847917000000001
166,2007-08-13,5.997619000000002
167,2007-08-14,4.633333
168,2007-08-15,4.6458330000000005
169,2007-08-16,7.4
170,2007-08-17,8.504545
171,2007-08-18,4.341667
172,2007-08-19,4.891667
173,2007-08-20,5.4375
174,2007-08-21,5.125
175,2007-08-22,5.104167
176,2007-08-23,6.6375
177,2007-08-24,4.818182
178,2007-08-25,5.479167
179,2007-08-26,6.416667
180,2007-08-27,4.791667
181,2007-08-28,6.495833
182,2007-08-29,4.158333
183,2007-08-30,5.554167
184,2007-08-31,10.745833
185,2007-09-01,7.65
186,2007-09-02,8.595833
187,2007-09-03,11.483333
188,2007-09-04,13.491667
189,2007-09-05,7.290909
190,2007-09-06,3.791667
191,2007-09-07,5.066667
192,2007-09-08,6.720833
193,2007-09-09,4.475
194,2007-09-10,3.85
195,2007-09-11,4.170833
196,2007-09-12,9.828571
197,2007-09-13,10.229167
198,2007-09-14,3.475
199,2007-09-15,6.666667
200,2007-09-16,5.070833
201,2007-09-17,6.0017625
202,2007-09-18,7.393750000000001
203,2007-09-19,8.758333499999999
204,2007-09-20,9.122917
205,2007-09-21,6.577381000000001
206,2007-09-22,9.614582999999998
207,2007-09-23,6.516667
208,2007-09-24,6.258662500000001
209,2007-09-25,5.4270835
210,2007-09-26,8.8125
211,2007-09-27,10.9479165
212,2007-09-28,13.533333500000001
213,2007-09-29,7.612500000000001
214,2007-09-30,3.5725
215,2007-10-01,7.000000000000002
216,2007-10-02,7.912500000000001
217,2007-10-03,9.549999999999999
218,2007-10-04,9.745454500000001
219,2007-10-05,7.5261365
220,2007-10-06,4.789583
221,2007-10-07,3.7541665
222,2007-10-08,4.6416664999999995
223,2007-10-09,5.041667
224,2007-10-10,3.7624999999999997
225,2007-10-11,6.4833335000000005
226,2007-10-12,11.466288
227,2007-10-13,9.897917
228,2007-10-14,7.989583
229,2007-10-15,13.174999999999999
230,2007-10-16,7.8479165
231,2007-10-17,10.339583
232,2007-10-18,4.6364624999999995
233,2007-10-19,5.3479165
234,2007-10-20,7.891666500000001
235,2007-10-21,3.7729164999999996
236,2007-10-22,7.75
237,2007-10-23,10.897917
238,2007-10-24,7.7916665
239,2007-10-25,12.587499999999999
240,2007-10-26,11.414204499999999
241,2007-10-27,9.5791665
242,2007-10-28,14.127083500000001
243,2007-10-29,10.829167
244,2007-10-30,9.654167
245,2007-10-31,6.581817999999998
246,2008-03-31,9.170833
247,2008-04-01,6.925
248,2008-04-02,16.864583500000002
249,2008-04-03,14.074999999999998
250,2008-04-04,10.174620999999998
251,2008-04-05,8.210417000000001
252,2008-04-06,6.2083335
253,2008-04-07,5.595833
254,2008-04-08,11.108333
255,2008-04-09,8.683333500000002
256,2008-04-10,9.481250000000001
257,2008-04-11,5.131818
258,2008-04-12,3.654167
259,2008-04-13,3.694444333333333
260,2008-04-14,10.785417
261,2008-04-15,6.0708329999999995
262,2008-04-16,5.19375
263,2008-04-17,8.122826
264,2008-04-18,9.727083
265,2008-04-19,4.347917000000001
266,2008-04-20,4.854166500000001
267,2008-04-21,7.7905795000000015
268,2008-04-22,6.275
269,2008-04-23,6.65
270,2008-04-24,7.320833
271,2008-04-25,3.6625
272,2008-04-26,3.1625
273,2008-04-27,4.604167
274,2008-04-28,4.133333
275,2008-04-29,11.529166500000002
276,2008-04-30,7.265126999999999
277,2008-05-01,6.916666500000002
278,2008-05-02,5.880682
279,2008-05-03,4.53125
280,2008-05-04,6.6875
281,2008-05-05,14.1104165
282,2008-05-06,11.235416500000001
283,2008-05-07,5.2833334999999995
284,2008-05-08,5.833333500000002
285,2008-05-09,9.722348499999999
286,2008-05-10,9.0520835
287,2008-05-11,4.714583
288,2008-05-12,8.1270835
289,2008-05-13,6.491576000000001
290,2008-05-14,9.460416500000001
291,2008-05-15,13.100000000000001
292,2008-05-16,7.9541664999999995
293,2008-05-17,5.018750000000001
294,2008-05-18,6.670833
295,2008-05-19,8.9125
296,2008-05-20,5.700000000000001
297,2008-05-21,10.900543499999998
298,2008-05-22,12.032738000000002
299,2008-05-23,5.6166670000000005
300,2008-05-24,4.5270835
301,2008-05-25,3.8937500000000003
302,2008-05-26,3.7479165000000005
303,2008-05-27,4.5464285
304,2008-05-28,7.062499999999998
305,2008-05-29,10.033712
306,2008-05-30,6.1125
307,2008-05-31,5.5270835
308,2008-06-01,11.2
309,2008-06-02,11.166667000000002
310,2008-06-03,5.679166500000001
311,2008-06-04,6.100000000000001
312,2008-06-05,4.140000000000001
313,2008-06-06,4.6652175
314,2008-06-07,3.697917
315,2008-06-08,2.6541669999999993
316,2008-06-09,6.693749999999999
317,2008-06-10,5.6625000000000005
318,2008-06-11,4.9291670000000005
319,2008-06-12,5.7227275
320,2008-06-13,5.762500000000001
321,2008-06-14,5.672916500000001
322,2008-06-15,3.6916665000000006
323,2008-06-16,4.0645834999999995
324,2008-06-17,6.547916500000001
325,2008-06-18,8.4291665
326,2008-06-19,10.896467499999998
327,2008-06-20,8.407197000000002
328,2008-06-21,4.478261
329,2008-06-22,5.5
330,2008-06-23,11.0
331,2008-06-24,7.904762
332,2008-06-25,6.5
333,2008-06-26,10.125
334,2008-06-27,6.041667
335,2008-06-28,2.375
336,2008-06-29,2.291667
337,2008-06-30,9.708333
338,2008-07-01,9.718750000000002
339,2008-07-02,5.3619045000000005
340,2008-07-03,5.835417000000001
341,2008-07-04,8.666666999999999
342,2008-07-05,5.3229165
343,2008-07-06,4.445833500000001
344,2008-07-07,5.6291665
345,2008-07-08,7.397917000000001
346,2008-07-09,7.887499999999999
347,2008-07-10,5.250000000000001
348,2008-07-11,4.237500000000001
349,2008-07-12,4.1395835000000005
350,2008-07-13,3.9395834999999995
351,2008-07-14,6.985417
352,2008-07-15,7.431068499999999
353,2008-07-16,7.295833
354,2008-07-17,6.371590999999999
355,2008-07-18,6.472916499999998
356,2008-07-19,4.642029
357,2008-07-20,4.7520834999999995
358,2008-07-21,8.412500000000001
