,Date Local,NO2 Mean
0,2011-01-01,3.25
1,2011-01-02,1.7391299999999996
2,2011-01-03,3.0
3,2011-01-04,4.434783000000001
4,2011-01-05,5.521738999999998
5,2011-01-06,3.695652000000001
6,2011-01-07,5.347825999999999
7,2011-01-08,6.041667000000002
8,2011-01-09,3.2173909999999997
9,2011-01-10,2.5
10,2011-01-11,7.099999999999998
11,2011-01-12,2.7391300000000007
12,2011-01-13,6.347825999999999
13,2011-01-14,2.1304349999999994
14,2011-01-15,6.791667000000003
15,2011-01-16,5.25
16,2011-01-17,6.4347829999999995
17,2011-01-18,7.666667
18,2011-01-19,4.636364
19,2011-01-20,3.260869999999999
20,2011-01-21,4.1304349999999985
21,2011-01-22,3.2083330000000014
22,2011-01-23,2.0
23,2011-01-24,3.1739129999999993
24,2011-01-25,5.5
25,2011-01-26,5.260869999999999
26,2011-01-27,4.739130000000001
27,2011-01-28,2.7826090000000003
28,2011-01-29,3.4166669999999986
29,2011-01-30,6.0
30,2011-01-31,2.869565000000001
31,2011-02-01,5.739130000000002
32,2011-02-02,4.826087
33,2011-02-03,5.380951999999998
34,2011-02-04,6.260869999999998
35,2011-02-05,2.590908999999999
36,2011-02-06,3.863636
37,2011-02-07,4.521738999999998
38,2011-02-08,3.8095240000000015
39,2011-02-09,2.8260870000000007
40,2011-02-10,3.304347999999999
41,2011-02-11,5.521738999999998
42,2011-02-12,2.666666999999999
43,2011-02-13,2.3913039999999994
44,2011-02-14,3.956522
45,2011-02-15,3.695652000000001
46,2011-02-16,2.1304349999999994
47,2011-02-17,2.1304349999999994
48,2011-02-18,1.7826090000000006
49,2011-02-19,4.416667000000002
50,2011-02-20,1.3913040000000005
51,2011-02-21,5.956522000000002
52,2011-02-22,6.5652170000000005
53,2011-02-23,7.043477999999999
54,2011-02-24,4.260869999999999
55,2011-02-25,5.5833330000000005
56,2011-02-26,5.5
57,2011-02-27,4.333333000000001
58,2011-02-28,3.6086960000000015
59,2011-03-01,3.8333330000000014
60,2011-03-02,4.291667000000002
61,2011-03-03,3.4782610000000016
62,2011-03-04,5.875
63,2011-03-05,5.416667000000002
64,2011-03-06,2.125
65,2011-03-07,2.4782610000000003
66,2011-03-08,2.291667
