,Date Local,NO2 Mean
0,2000-01-01,24.520833500000002
1,2000-01-02,24.833333499999995
2,2000-01-03,28.0244565
3,2000-01-04,17.4375
4,2000-01-05,12.604166499999998
5,2000-01-06,28.335227500000002
6,2000-01-07,28.999999999999996
7,2000-01-08,21.2291665
8,2000-01-09,28.25
9,2000-01-10,25.102272499999998
10,2000-01-11,22.708333000000007
11,2000-01-12,18.954545500000002
12,2000-01-13,18.916666499999998
13,2000-01-14,9.570075499999998
14,2000-01-15,23.979166500000005
15,2000-01-16,14.395832999999998
16,2000-01-17,8.6875
17,2000-01-18,17.752976
18,2000-01-19,22.560605999999996
19,2000-01-20,33.583333
20,2000-01-21,14.548611000000003
21,2000-01-22,16.083333
22,2000-01-23,26.923245500000007
23,2000-01-24,31.880682000000007
24,2000-01-25,14.1041665
25,2000-01-26,17.558712
26,2000-01-27,11.708333500000002
27,2000-01-28,14.2916665
28,2000-01-29,23.479166999999993
29,2000-01-30,41.3035715
30,2000-01-31,24.339015500000002
31,2000-02-01,30.375
32,2000-02-02,14.187499999999998
33,2000-02-03,31.645833499999995
34,2000-02-04,31.045289999999998
35,2000-02-05,28.895833500000002
36,2000-02-06,24.493421
37,2000-02-07,22.104166999999997
38,2000-02-08,22.213768500000004
39,2000-02-09,36.541667
40,2000-02-10,38.0
41,2000-02-11,30.7083335
42,2000-02-12,21.020833500000002
43,2000-02-13,27.431547500000004
44,2000-02-14,27.3125
45,2000-02-15,22.7291665
46,2000-02-16,31.119317999999993
47,2000-02-17,20.4791665
48,2000-02-18,25.9242425
49,2000-02-19,21.916666499999998
50,2000-02-20,19.354167
51,2000-02-21,27.2291665
52,2000-02-22,46.454545
53,2000-02-23,47.208333
54,2000-02-24,50.583333
55,2000-02-25,27.916667
56,2000-02-26,18.458333
57,2000-02-27,24.625
58,2000-02-28,16.291667
59,2000-02-29,17.6180555
60,2000-03-01,30.8541665
61,2000-03-02,23.375000000000004
62,2000-03-03,12.700000000000003
63,2000-03-04,16.0
64,2000-03-05,31.3026315
65,2000-03-06,18.3653845
66,2000-03-07,36.1875
67,2000-03-08,31.236413
68,2000-03-09,37.6875
69,2000-03-10,17.034722
70,2000-03-11,17.458333500000002
71,2000-03-12,16.561403499999997
72,2000-03-13,21.403408999999996
73,2000-03-14,25.874999999999996
74,2000-03-15,29.8269925
75,2000-03-16,36.583333499999995
76,2000-03-17,14.962120999999998
77,2000-03-18,14.833333500000002
78,2000-03-19,21.333333000000003
79,2000-03-20,19.8451085
80,2000-03-21,14.208332999999998
81,2000-03-22,19.935688
82,2000-03-23,34.8125
83,2000-03-24,34.75947
84,2000-03-25,32.3125
85,2000-03-26,26.785714000000006
86,2000-03-27,23.284091000000004
87,2000-03-28,12.208333
88,2000-03-29,17.454545
89,2000-03-30,21.75
90,2000-03-31,17.0480075
91,2000-04-01,29.8333335
92,2000-04-02,29.558333499999996
93,2000-04-03,27.863225000000003
94,2000-04-04,13.6875
95,2000-04-05,13.9755435
96,2000-04-06,27.458333000000007
97,2000-04-07,21.919384
98,2000-04-08,10.0
99,2000-04-09,10.75
100,2000-04-10,18.666667
101,2000-04-11,24.431547500000004
102,2000-04-12,19.875
103,2000-04-13,17.681818
104,2000-04-14,26.1322465
105,2000-04-15,33.333333
106,2000-04-16,19.3680555
107,2000-04-17,12.436594500000002
108,2000-04-18,7.0625
109,2000-04-19,12.178442000000002
110,2000-04-20,18.0625
111,2000-04-21,11.4166665
112,2000-04-22,14.7083335
113,2000-04-23,10.75
114,2000-04-24,15.697464000000002
115,2000-04-25,12.895832999999998
116,2000-04-26,9.35779
117,2000-04-27,21.187500000000004
118,2000-04-28,31.702651499999995
119,2000-04-29,32.5789475
120,2000-04-30,20.5666665
121,2000-05-01,24.831439
122,2000-05-02,29.208333000000007
123,2000-05-03,20.537879
124,2000-05-04,16.6875
125,2000-05-05,37.00883833333332
126,2000-05-06,34.458333333333336
127,2000-05-07,22.88888866666667
