,Date Local,NO2 Mean
0,2000-01-01,22.513888999999995
1,2000-01-02,13.958333333333336
2,2000-01-03,16.472222
3,2000-01-04,11.373188333333333
4,2000-01-05,12.791666666666664
5,2000-01-06,23.527777999999998
6,2000-01-07,21.480158666666668
7,2000-01-08,21.041666666666668
8,2000-01-09,21.5
9,2000-01-10,19.487319000000003
10,2000-01-11,12.344203
11,2000-01-12,16.833333000000003
12,2000-01-13,17.041062999999998
13,2000-01-14,9.157827999999997
14,2000-01-15,17.52777766666667
15,2000-01-16,11.666666666666666
16,2000-01-17,7.541666666666665
17,2000-01-18,20.442460333333333
18,2000-01-19,19.944444666666666
19,2000-01-20,16.003968000000004
20,2000-01-21,11.385869666666666
21,2000-01-22,17.513888999999995
22,2000-01-23,22.999999999999996
23,2000-01-24,26.500000333333332
24,2000-01-25,14.20833333333333
25,2000-01-26,14.486111
26,2000-01-27,10.873737333333333
27,2000-01-28,15.911111333333336
28,2000-01-29,24.44444466666667
29,2000-01-30,40.93055566666667
30,2000-01-31,23.166667
31,2000-02-01,19.875
32,2000-02-02,16.5473485
33,2000-02-03,35.9583335
34,2000-02-04,34.61553
35,2000-02-05,16.5
36,2000-02-06,14.7916665
37,2000-02-07,21.205616
38,2000-02-08,22.687500000000004
39,2000-02-09,30.93055533333333
40,2000-02-10,43.930775000000004
41,2000-02-11,27.303744
42,2000-02-12,20.652777666666665
43,2000-02-13,23.263888666666663
44,2000-02-14,17.979798
45,2000-02-15,16.498016000000003
46,2000-02-16,18.81219833333333
47,2000-02-17,16.172619
48,2000-02-18,21.013888666666666
49,2000-02-19,14.791666666666666
50,2000-02-20,8.791667000000002
51,2000-02-21,15.80555533333333
52,2000-02-22,22.875000000000004
53,2000-02-23,28.361111000000005
54,2000-02-24,28.550121
55,2000-02-25,24.573067333333338
56,2000-02-26,16.555555333333334
57,2000-02-27,12.194444666666667
58,2000-02-28,10.605159000000002
59,2000-02-29,18.13888866666667
60,2000-03-01,31.499999999999996
61,2000-03-02,9.482488000000002
62,2000-03-03,13.588383666666665
63,2000-03-04,19.444444333333337
64,2000-03-05,16.041666666666668
65,2000-03-06,19.029040666666663
66,2000-03-07,26.746031999999996
67,2000-03-08,27.250000000000004
68,2000-03-09,23.777777666666665
69,2000-03-10,16.468685333333337
70,2000-03-11,21.111110999999998
71,2000-03-12,11.013889
72,2000-03-13,15.48106066666667
73,2000-03-14,22.027777666666665
74,2000-03-15,21.180555666666663
75,2000-03-16,25.629831
76,2000-03-17,7.944444666666669
77,2000-03-18,10.75
78,2000-03-19,10.749999666666666
79,2000-03-20,12.574706666666666
80,2000-03-21,20.013888999999995
81,2000-03-22,19.333333000000003
82,2000-03-23,19.61111133333333
83,2000-03-24,23.492918333333336
84,2000-03-25,18.805555666666667
85,2000-03-26,11.305555666666669
86,2000-03-27,25.474206000000006
87,2000-03-28,13.569444333333331
88,2000-03-29,12.805555666666665
89,2000-03-30,19.573413000000002
90,2000-03-31,20.597538000000004
91,2000-04-01,23.750000000000004
92,2000-04-02,13.041666750000003
93,2000-04-03,17.049999999999997
94,2000-04-04,15.385416750000005
95,2000-04-05,15.129529250000003
96,2000-04-06,20.281250000000004
97,2000-04-07,21.072916499999994
98,2000-04-08,11.96875
99,2000-04-09,6.843750000000002
100,2000-04-10,18.9375
101,2000-04-11,29.4375
102,2000-04-12,17.42028975
103,2000-04-13,21.266369000000005
104,2000-04-14,27.40707375
105,2000-04-15,26.09375
106,2000-04-16,16.5625
107,2000-04-17,15.114583250000004
108,2000-04-18,20.439393999999997
109,2000-04-19,17.281250000000004
110,2000-04-20,16.375
111,2000-04-21,17.393569
112,2000-04-22,10.760416500000003
113,2000-04-23,10.302083250000003
114,2000-04-24,19.12365425
115,2000-04-25,24.50588775
116,2000-04-26,22.302083249999995
117,2000-04-27,16.760416499999998
118,2000-04-28,23.597538000000004
119,2000-04-29,22.375000250000003
120,2000-04-30,15.59374975
121,2000-05-01,23.854166750000005
122,2000-05-02,20.764945750000003
